timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1649941755714,434,Step4/deletecart-295,200,OK,Purchase and to delete from cart 4-10,text,true,,316,465,20,20,https://api.demoblaze.com/deletecart,434,0,0
1649941755704,444,Step4/deletecart-295,200,OK,Purchase and to delete from cart 4-12,text,true,,316,465,20,20,https://api.demoblaze.com/deletecart,444,0,0
1649941755919,271,Step4/view-287,200,OK,Purchase and to delete from cart 4-15,text,true,,726,449,20,20,https://api.demoblaze.com/view,269,0,0
1649941755916,276,Step4/view-287,200,OK,Purchase and to delete from cart 4-16,text,true,,784,449,20,20,https://api.demoblaze.com/view,273,0,0
1649941755693,502,Step4/deletecart-295,200,OK,Purchase and to delete from cart 4-6,text,true,,316,465,20,20,https://api.demoblaze.com/deletecart,502,0,0
1649941755935,273,Step4/view-287,200,OK,Purchase and to delete from cart 4-1,text,true,,861,449,20,20,https://api.demoblaze.com/view,269,0,0
1649941755696,516,Step4/view-287,200,OK,Purchase and to delete from cart 4-14,text,true,,783,449,20,20,https://api.demoblaze.com/view,516,0,0
1649941755712,522,Step4/view-287,200,OK,Purchase and to delete from cart 4-3,text,true,,750,449,20,20,https://api.demoblaze.com/view,518,0,0
1649941755842,438,Step4/view-286,200,OK,Purchase and to delete from cart 4-20,text,true,,771,449,20,20,https://api.demoblaze.com/view,436,0,0
1649941755826,488,Step4/viewcart-281,200,OK,Purchase and to delete from cart 4-9,text,true,,313,487,20,20,https://api.demoblaze.com/viewcart,488,0,0
1649941755996,320,Step4/submit/firefox-desktop/baseline/1/c901a8c0-dcd2-4f6e-8a79-b05bddf50429-288,200,OK,Purchase and to delete from cart 4-4,text,true,,620,1332,20,20,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/baseline/1/c901a8c0-dcd2-4f6e-8a79-b05bddf50429,320,0,56
1649941755849,483,Step4/view-286,200,OK,Purchase and to delete from cart 4-11,text,true,,793,449,20,20,https://api.demoblaze.com/view,481,0,0
1649941756139,278,Step4/view-287,200,OK,Purchase and to delete from cart 4-7,text,true,,750,449,20,20,https://api.demoblaze.com/view,278,0,0
1649941755897,530,Step4/view-286,200,OK,Purchase and to delete from cart 4-17,text,true,,833,449,20,20,https://api.demoblaze.com/view,528,0,0
1649941755907,539,Step4/view-285,200,OK,Purchase and to delete from cart 4-8,text,true,,777,450,20,20,https://api.demoblaze.com/view,539,0,0
1649941756195,269,Step4/check-317,200,OK,Purchase and to delete from cart 4-6,text,true,,703,471,20,20,https://api.demoblaze.com/check,268,0,0
1649941756128,344,Step4/submit/firefox-desktop/baseline/1/c901a8c0-dcd2-4f6e-8a79-b05bddf50429-288,200,OK,Purchase and to delete from cart 4-5,text,true,,620,1332,19,19,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/baseline/1/c901a8c0-dcd2-4f6e-8a79-b05bddf50429,344,0,79
1649941756191,322,Step4/submit/firefox-desktop/baseline/1/c901a8c0-dcd2-4f6e-8a79-b05bddf50429-288,200,OK,Purchase and to delete from cart 4-15,text,true,,620,1332,19,19,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/baseline/1/c901a8c0-dcd2-4f6e-8a79-b05bddf50429,322,0,60
1649941756209,310,Step4/submit/firefox-desktop/baseline/1/c901a8c0-dcd2-4f6e-8a79-b05bddf50429-288,200,OK,Purchase and to delete from cart 4-1,text,true,,620,1332,19,19,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/baseline/1/c901a8c0-dcd2-4f6e-8a79-b05bddf50429,310,0,64
1649941756192,336,Step4/submit/firefox-desktop/baseline/1/c901a8c0-dcd2-4f6e-8a79-b05bddf50429-288,200,OK,Purchase and to delete from cart 4-16,text,true,,620,1332,19,19,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/baseline/1/c901a8c0-dcd2-4f6e-8a79-b05bddf50429,336,0,59
1649941755978,566,Step4/viewcart-281,200,OK,Purchase and to delete from cart 4-18,text,true,,313,487,19,19,https://api.demoblaze.com/viewcart,566,0,0
1649941756213,332,Step4/submit/firefox-desktop/baseline/1/c901a8c0-dcd2-4f6e-8a79-b05bddf50429-288,200,OK,Purchase and to delete from cart 4-14,text,true,,620,1332,19,19,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/baseline/1/c901a8c0-dcd2-4f6e-8a79-b05bddf50429,332,0,61
1649941756234,332,Step4/submit/firefox-desktop/baseline/1/c901a8c0-dcd2-4f6e-8a79-b05bddf50429-288,200,OK,Purchase and to delete from cart 4-3,text,true,,620,1332,19,19,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/baseline/1/c901a8c0-dcd2-4f6e-8a79-b05bddf50429,332,0,56
1649941756011,571,Step4/view-286,200,OK,Purchase and to delete from cart 4-2,text,true,,731,449,19,19,https://api.demoblaze.com/view,569,0,0
1649941756333,268,Step4/view-287,200,OK,Purchase and to delete from cart 4-11,text,true,,893,449,19,19,https://api.demoblaze.com/view,268,0,0
1649941756029,575,Step4/view-285,200,OK,Purchase and to delete from cart 4-19,text,true,,952,450,19,19,https://api.demoblaze.com/view,571,0,0
1649941756087,535,Step4/view-286,200,OK,Purchase and to delete from cart 4-13,text,true,,737,449,19,19,https://api.demoblaze.com/view,534,0,0
1649941756148,535,Step4/check-317,200,OK,Purchase and to delete from cart 4-10,text,true,,741,471,19,19,https://api.demoblaze.com/check,533,0,0
1649941756148,543,Step4/check-317,200,OK,Purchase and to delete from cart 4-12,text,true,,603,471,18,18,https://api.demoblaze.com/check,543,0,0
1649941756418,328,Step4/submit/firefox-desktop/baseline/1/c901a8c0-dcd2-4f6e-8a79-b05bddf50429-288,200,OK,Purchase and to delete from cart 4-7,text,true,,620,1332,17,17,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/baseline/1/c901a8c0-dcd2-4f6e-8a79-b05bddf50429,328,0,57
1649941756280,494,Step4/view-287,200,OK,Purchase and to delete from cart 4-20,text,true,,752,449,17,17,https://api.demoblaze.com/view,491,0,0
1649941756314,480,Step4/view-285,200,OK,Purchase and to delete from cart 4-9,text,true,,741,450,17,17,https://api.demoblaze.com/view,480,0,0
1649941756316,491,Step4/deletecart-295,200,OK,Purchase and to delete from cart 4-4,text,true,,316,465,17,17,https://api.demoblaze.com/deletecart,491,0,0
1649941756544,289,Step4/view-285,200,OK,Purchase and to delete from cart 4-18,text,true,,783,450,17,17,https://api.demoblaze.com/view,286,0,0
1649941756582,267,Step4/view-287,200,OK,Purchase and to delete from cart 4-2,text,true,,882,449,17,17,https://api.demoblaze.com/view,267,0,0
1649941756428,455,Step4/view-287,200,OK,Purchase and to delete from cart 4-17,text,true,,655,449,17,17,https://api.demoblaze.com/view,453,0,0
1649941756622,267,Step4/view-287,200,OK,Purchase and to delete from cart 4-13,text,true,,739,449,17,17,https://api.demoblaze.com/view,267,0,0
1649941756447,442,Step4/view-286,200,OK,Purchase and to delete from cart 4-8,text,true,,711,449,17,17,https://api.demoblaze.com/view,442,0,0
1649941756601,297,Step4/submit/firefox-desktop/baseline/1/c901a8c0-dcd2-4f6e-8a79-b05bddf50429-288,200,OK,Purchase and to delete from cart 4-11,text,true,,620,1332,17,17,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/baseline/1/c901a8c0-dcd2-4f6e-8a79-b05bddf50429,297,0,57
1649941756472,441,Step4/deletecart-295,200,OK,Purchase and to delete from cart 4-5,text,true,,316,465,17,17,https://api.demoblaze.com/deletecart,441,0,0
1649941756514,411,Step4/deletecart-295,200,OK,Purchase and to delete from cart 4-15,text,true,,316,465,17,17,https://api.demoblaze.com/deletecart,411,0,0
1649941756519,433,Step4/deletecart-295,200,OK,Purchase and to delete from cart 4-1,text,true,,316,465,17,17,https://api.demoblaze.com/deletecart,433,0,0
1649941756528,527,Step4/deletecart-295,200,OK,Purchase and to delete from cart 4-16,text,true,,316,465,17,17,https://api.demoblaze.com/deletecart,527,0,0
1649941756807,267,Step4/check-317,200,OK,Purchase and to delete from cart 4-4,text,true,,531,471,17,17,https://api.demoblaze.com/check,264,0,0
1649941756774,302,Step4/submit/firefox-desktop/baseline/1/c901a8c0-dcd2-4f6e-8a79-b05bddf50429-288,200,OK,Purchase and to delete from cart 4-20,text,true,,620,1332,16,16,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/baseline/1/c901a8c0-dcd2-4f6e-8a79-b05bddf50429,302,0,71
1649941756545,542,Step4/deletecart-295,200,OK,Purchase and to delete from cart 4-14,text,true,,316,465,16,16,https://api.demoblaze.com/deletecart,542,0,0
1649941756566,537,Step4/deletecart-295,200,OK,Purchase and to delete from cart 4-3,text,true,,316,465,16,16,https://api.demoblaze.com/deletecart,537,0,0
1649941756604,520,Step4/view-286,200,OK,Purchase and to delete from cart 4-19,text,true,,777,449,16,16,https://api.demoblaze.com/view,520,0,0
1649941756850,319,Step4/submit/firefox-desktop/baseline/1/c901a8c0-dcd2-4f6e-8a79-b05bddf50429-288,200,OK,Purchase and to delete from cart 4-2,text,true,,620,1332,16,16,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/baseline/1/c901a8c0-dcd2-4f6e-8a79-b05bddf50429,319,0,57
1649941756913,267,Step4/check-317,200,OK,Purchase and to delete from cart 4-5,text,true,,622,471,16,16,https://api.demoblaze.com/check,266,0,0
1649941756883,312,Step4/submit/firefox-desktop/baseline/1/c901a8c0-dcd2-4f6e-8a79-b05bddf50429-288,200,OK,Purchase and to delete from cart 4-17,text,true,,620,1332,15,15,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/baseline/1/c901a8c0-dcd2-4f6e-8a79-b05bddf50429,312,0,59
1649941756747,456,Step4/deletecart-295,200,OK,Purchase and to delete from cart 4-7,text,true,,316,465,15,15,https://api.demoblaze.com/deletecart,456,0,0
1649941756794,426,Step4/view-286,200,OK,Purchase and to delete from cart 4-9,text,true,,642,449,15,15,https://api.demoblaze.com/view,426,0,0
1649941756890,345,Step4/submit/firefox-desktop/baseline/1/c901a8c0-dcd2-4f6e-8a79-b05bddf50429-288,200,OK,Purchase and to delete from cart 4-13,text,true,,620,1332,15,15,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/baseline/1/c901a8c0-dcd2-4f6e-8a79-b05bddf50429,345,0,66
1649941756834,435,Step4/view-286,200,OK,Purchase and to delete from cart 4-18,text,true,,646,449,15,15,https://api.demoblaze.com/view,433,0,0
1649941756890,430,Step4/view-287,200,OK,Purchase and to delete from cart 4-8,text,true,,653,449,15,15,https://api.demoblaze.com/view,429,0,0
1649941756898,496,Step4/deletecart-295,200,OK,Purchase and to delete from cart 4-11,text,true,,316,465,15,15,https://api.demoblaze.com/deletecart,495,0,0
1649941756925,488,Step4/check-317,200,OK,Purchase and to delete from cart 4-15,text,true,,718,471,15,15,https://api.demoblaze.com/check,486,0,0
1649941756952,501,Step4/check-317,200,OK,Purchase and to delete from cart 4-1,text,true,,739,471,14,14,https://api.demoblaze.com/check,498,0,0
1649941757055,412,Step4/check-317,200,OK,Purchase and to delete from cart 4-16,text,true,,551,471,13,13,https://api.demoblaze.com/check,410,0,0
1649941757220,267,Step4/view-287,200,OK,Purchase and to delete from cart 4-9,text,true,,695,449,12,12,https://api.demoblaze.com/view,264,0,0
1649941757076,430,Step4/deletecart-295,200,OK,Purchase and to delete from cart 4-20,text,true,,316,465,12,12,https://api.demoblaze.com/deletecart,430,0,0
1649941757087,430,Step4/check-317,200,OK,Purchase and to delete from cart 4-14,text,true,,618,471,12,12,https://api.demoblaze.com/check,428,0,0
1649941757103,449,Step4/check-317,200,OK,Purchase and to delete from cart 4-3,text,true,,595,471,11,11,https://api.demoblaze.com/check,448,0,0
1649941757124,450,Step4/view-287,200,OK,Purchase and to delete from cart 4-19,text,true,,742,449,10,10,https://api.demoblaze.com/view,448,0,0
1649941757169,437,Step4/deletecart-295,200,OK,Purchase and to delete from cart 4-2,text,true,,316,465,10,10,https://api.demoblaze.com/deletecart,437,0,0
1649941757196,426,Step4/deletecart-295,200,OK,Purchase and to delete from cart 4-17,text,true,,316,465,10,10,https://api.demoblaze.com/deletecart,426,0,0
1649941757320,309,Step4/submit/firefox-desktop/baseline/1/c901a8c0-dcd2-4f6e-8a79-b05bddf50429-288,200,OK,Purchase and to delete from cart 4-8,text,true,,620,1332,10,10,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/baseline/1/c901a8c0-dcd2-4f6e-8a79-b05bddf50429,309,0,57
1649941757203,482,Step4/check-317,200,OK,Purchase and to delete from cart 4-7,text,true,,529,471,10,10,https://api.demoblaze.com/check,479,0,0
1649941757236,512,Step4/deletecart-295,200,OK,Purchase and to delete from cart 4-13,text,true,,316,465,9,9,https://api.demoblaze.com/deletecart,512,0,0
1649941757487,307,Step4/submit/firefox-desktop/baseline/1/c901a8c0-dcd2-4f6e-8a79-b05bddf50429-288,200,OK,Purchase and to delete from cart 4-9,text,true,,620,1332,9,9,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/baseline/1/c901a8c0-dcd2-4f6e-8a79-b05bddf50429,307,0,49
1649941757270,558,Step4/view-287,200,OK,Purchase and to delete from cart 4-18,text,true,,793,449,9,9,https://api.demoblaze.com/view,558,0,0
1649941757394,519,Step4/check-317,200,OK,Purchase and to delete from cart 4-11,text,true,,522,471,9,9,https://api.demoblaze.com/check,517,0,0
1649941757575,339,Step4/submit/firefox-desktop/baseline/1/c901a8c0-dcd2-4f6e-8a79-b05bddf50429-288,200,OK,Purchase and to delete from cart 4-19,text,true,,620,1332,9,9,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/baseline/1/c901a8c0-dcd2-4f6e-8a79-b05bddf50429,339,0,64
1649941757506,414,Step4/check-317,200,OK,Purchase and to delete from cart 4-20,text,true,,533,471,8,8,https://api.demoblaze.com/check,414,0,0
1649941757606,349,Step4/check-317,200,OK,Purchase and to delete from cart 4-2,text,true,,516,471,7,7,https://api.demoblaze.com/check,346,0,0
1649941757622,350,Step4/check-317,200,OK,Purchase and to delete from cart 4-17,text,true,,589,471,6,6,https://api.demoblaze.com/check,347,0,0
1649941757629,355,Step4/deletecart-295,200,OK,Purchase and to delete from cart 4-8,text,true,,316,465,5,5,https://api.demoblaze.com/deletecart,355,0,0
1649941757748,296,Step4/check-317,200,OK,Purchase and to delete from cart 4-13,text,true,,634,471,5,5,https://api.demoblaze.com/check,296,0,0
1649941757794,272,Step4/deletecart-295,200,OK,Purchase and to delete from cart 4-9,text,true,,316,465,4,4,https://api.demoblaze.com/deletecart,272,0,0
1649941757829,324,Step4/submit/firefox-desktop/baseline/1/c901a8c0-dcd2-4f6e-8a79-b05bddf50429-288,200,OK,Purchase and to delete from cart 4-18,text,true,,620,1332,4,4,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/baseline/1/c901a8c0-dcd2-4f6e-8a79-b05bddf50429,324,0,67
1649941757914,274,Step4/deletecart-295,200,OK,Purchase and to delete from cart 4-19,text,true,,316,465,4,4,https://api.demoblaze.com/deletecart,274,0,0
1649941757984,278,Step4/check-317,200,OK,Purchase and to delete from cart 4-8,text,true,,533,471,4,4,https://api.demoblaze.com/check,277,0,0
1649941758066,271,Step4/check-317,200,OK,Purchase and to delete from cart 4-9,text,true,,540,471,3,3,https://api.demoblaze.com/check,271,0,0
1649941758153,273,Step4/deletecart-295,200,OK,Purchase and to delete from cart 4-18,text,true,,316,465,2,2,https://api.demoblaze.com/deletecart,273,0,0
1649941758188,262,Step4/check-317,200,OK,Purchase and to delete from cart 4-19,text,true,,634,471,2,2,https://api.demoblaze.com/check,261,0,0
1649941758426,270,Step4/check-317,200,OK,Purchase and to delete from cart 4-18,text,true,,508,471,1,1,https://api.demoblaze.com/check,270,0,0
